1217;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1217;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1217;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1217;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1217;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1217;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1217;GM;MUC;LIS;2016-12-08T06:45:00;2016-12-08T09:00:00
1217;PO;LIS;CPH;2016-12-18T17:10:00;2016-12-18T21:45:00
1217;DA;CPH;AMS;2017-03-25T06:00:00;2017-03-25T07:25:00
1218;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1218;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1218;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1218;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1218;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1218;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1218;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1218;GM;MUC;LIS;2016-12-08T06:45:00;2016-12-08T09:00:00
1218;PO;LIS;CPH;2016-12-18T17:10:00;2016-12-18T21:45:00
1218;DA;CPH;AMS;2017-03-25T12:10:00;2017-03-25T13:35:00
1219;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1219;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1219;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1219;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1219;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1219;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1219;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1219;GM;MUC;LIS;2016-12-08T06:45:00;2016-12-08T09:00:00
1219;PO;LIS;CPH;2016-12-18T17:10:00;2016-12-18T21:45:00
1219;DA;CPH;AMS;2017-03-25T14:15:00;2017-03-25T15:45:00
1220;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1220;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1220;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1220;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1220;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1220;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1220;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1220;GM;MUC;LIS;2016-12-08T06:45:00;2016-12-08T09:00:00
1220;PO;LIS;CPH;2016-12-18T17:10:00;2016-12-18T21:45:00
1220;DA;CPH;AMS;2017-03-25T17:20:00;2017-03-25T18:50:00
1221;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1221;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1221;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1221;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1221;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1221;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1221;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1221;GM;MUC;LIS;2016-12-08T06:45:00;2016-12-08T09:00:00
1221;PO;LIS;CPH;2016-12-18T17:10:00;2016-12-18T21:45:00
1221;DA;CPH;AMS;2016-12-22T12:10:00;2016-12-22T13:35:00
1222;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1222;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1222;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1222;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1222;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1222;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1222;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1222;GM;MUC;LIS;2016-12-08T06:45:00;2016-12-08T09:00:00
1222;PO;LIS;GVA;2016-12-09T08:10:00;2016-12-09T11:40:00
1222;SZ;GVA;AMS;2017-01-29T07:10:00;2017-01-29T09:00:00
1223;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1223;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1223;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1223;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1223;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1223;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1223;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1223;GM;MUC;LIS;2016-12-08T06:45:00;2016-12-08T09:00:00
1223;PO;LIS;GVA;2016-12-09T08:10:00;2016-12-09T11:40:00
1223;SZ;GVA;AMS;2017-01-29T14:40:00;2017-01-29T16:20:00
1224;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1224;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1224;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1224;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1224;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1224;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1224;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1224;GM;MUC;LIS;2016-12-08T06:45:00;2016-12-08T09:00:00
1224;PO;LIS;GVA;2016-12-09T08:10:00;2016-12-09T11:40:00
1224;SZ;GVA;AMS;2017-01-29T17:30:00;2017-01-29T19:15:00
1225;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1225;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1225;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1225;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1225;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1225;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1225;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1225;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1225;PO;LIS;CPH;2016-12-18T09:15:00;2016-12-18T13:55:00
1225;DA;CPH;AMS;2017-03-25T06:00:00;2017-03-25T07:25:00
1226;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1226;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1226;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1226;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1226;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1226;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1226;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1226;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1226;PO;LIS;CPH;2016-12-18T09:15:00;2016-12-18T13:55:00
1226;DA;CPH;AMS;2017-03-25T12:10:00;2017-03-25T13:35:00
1227;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1227;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1227;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1227;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1227;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1227;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1227;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1227;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1227;PO;LIS;CPH;2016-12-18T09:15:00;2016-12-18T13:55:00
1227;DA;CPH;AMS;2017-03-25T14:15:00;2017-03-25T15:45:00
1228;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1228;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1228;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1228;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1228;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1228;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1228;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1228;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1228;PO;LIS;CPH;2016-12-18T09:15:00;2016-12-18T13:55:00
1228;DA;CPH;AMS;2017-03-25T17:20:00;2017-03-25T18:50:00
1229;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1229;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1229;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1229;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1229;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1229;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1229;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1229;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1229;PO;LIS;CPH;2016-12-18T09:15:00;2016-12-18T13:55:00
1229;DA;CPH;AMS;2016-12-22T12:10:00;2016-12-22T13:35:00
1230;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1230;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1230;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1230;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1230;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1230;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1230;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1230;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1230;PO;LIS;CPH;2016-12-18T17:10:00;2016-12-18T21:45:00
1230;DA;CPH;AMS;2017-03-25T06:00:00;2017-03-25T07:25:00
1231;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1231;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1231;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1231;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1231;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1231;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1231;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1231;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1231;PO;LIS;CPH;2016-12-18T17:10:00;2016-12-18T21:45:00
1231;DA;CPH;AMS;2017-03-25T12:10:00;2017-03-25T13:35:00
1232;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1232;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1232;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1232;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1232;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1232;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1232;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1232;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1232;PO;LIS;CPH;2016-12-18T17:10:00;2016-12-18T21:45:00
1232;DA;CPH;AMS;2017-03-25T14:15:00;2017-03-25T15:45:00
1233;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1233;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1233;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1233;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1233;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1233;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1233;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1233;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1233;PO;LIS;CPH;2016-12-18T17:10:00;2016-12-18T21:45:00
1233;DA;CPH;AMS;2017-03-25T17:20:00;2017-03-25T18:50:00
1234;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1234;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1234;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1234;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1234;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1234;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1234;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1234;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1234;PO;LIS;CPH;2016-12-18T17:10:00;2016-12-18T21:45:00
1234;DA;CPH;AMS;2016-12-22T12:10:00;2016-12-22T13:35:00
1235;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1235;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1235;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1235;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1235;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1235;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1235;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1235;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1235;PO;LIS;GVA;2016-12-09T08:10:00;2016-12-09T11:40:00
1235;SZ;GVA;AMS;2017-01-29T07:10:00;2017-01-29T09:00:00
1236;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1236;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1236;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1236;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1236;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1236;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1236;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1236;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1236;PO;LIS;GVA;2016-12-09T08:10:00;2016-12-09T11:40:00
1236;SZ;GVA;AMS;2017-01-29T14:40:00;2017-01-29T16:20:00
1237;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1237;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1237;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1237;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1237;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1237;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1237;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1237;GM;MUC;LIS;2016-12-08T13:00:00;2016-12-08T15:15:00
1237;PO;LIS;GVA;2016-12-09T08:10:00;2016-12-09T11:40:00
1237;SZ;GVA;AMS;2017-01-29T17:30:00;2017-01-29T19:15:00
1238;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1238;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1238;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1238;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1238;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1238;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1238;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1238;GM;MUC;ARN;2016-12-20T09:20:00;2016-12-20T11:30:00
1238;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1238;DA;CPH;AMS;2017-03-25T06:00:00;2017-03-25T07:25:00
1239;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1239;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1239;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1239;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1239;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1239;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1239;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1239;GM;MUC;ARN;2016-12-20T09:20:00;2016-12-20T11:30:00
1239;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1239;DA;CPH;AMS;2017-03-25T12:10:00;2017-03-25T13:35:00
1240;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1240;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1240;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1240;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1240;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1240;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1240;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1240;GM;MUC;ARN;2016-12-20T09:20:00;2016-12-20T11:30:00
1240;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1240;DA;CPH;AMS;2017-03-25T14:15:00;2017-03-25T15:45:00
1241;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1241;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1241;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1241;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1241;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1241;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1241;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1241;GM;MUC;ARN;2016-12-20T09:20:00;2016-12-20T11:30:00
1241;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1241;DA;CPH;AMS;2017-03-25T17:20:00;2017-03-25T18:50:00
1242;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1242;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1242;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1242;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1242;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1242;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1242;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1242;GM;MUC;ARN;2016-12-20T11:55:00;2016-12-20T14:05:00
1242;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1242;DA;CPH;AMS;2017-03-25T06:00:00;2017-03-25T07:25:00
1243;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1243;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1243;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1243;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1243;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1243;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1243;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1243;GM;MUC;ARN;2016-12-20T11:55:00;2016-12-20T14:05:00
1243;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1243;DA;CPH;AMS;2017-03-25T12:10:00;2017-03-25T13:35:00
1244;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1244;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1244;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1244;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1244;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1244;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1244;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1244;GM;MUC;ARN;2016-12-20T11:55:00;2016-12-20T14:05:00
1244;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1244;DA;CPH;AMS;2017-03-25T14:15:00;2017-03-25T15:45:00
1245;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1245;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1245;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1245;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1245;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1245;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1245;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1245;GM;MUC;ARN;2016-12-20T11:55:00;2016-12-20T14:05:00
1245;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1245;DA;CPH;AMS;2017-03-25T17:20:00;2017-03-25T18:50:00
1246;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1246;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1246;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1246;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1246;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1246;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1246;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1246;GM;MUC;ARN;2016-12-20T15:30:00;2016-12-20T17:40:00
1246;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1246;DA;CPH;AMS;2017-03-25T06:00:00;2017-03-25T07:25:00
1247;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1247;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1247;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1247;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1247;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1247;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1247;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1247;GM;MUC;ARN;2016-12-20T15:30:00;2016-12-20T17:40:00
1247;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1247;DA;CPH;AMS;2017-03-25T12:10:00;2017-03-25T13:35:00
1248;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1248;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1248;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1248;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1248;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1248;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1248;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1248;GM;MUC;ARN;2016-12-20T15:30:00;2016-12-20T17:40:00
1248;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1248;DA;CPH;AMS;2017-03-25T14:15:00;2017-03-25T15:45:00
1249;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1249;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1249;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1249;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1249;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1249;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1249;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1249;GM;MUC;ARN;2016-12-20T15:30:00;2016-12-20T17:40:00
1249;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1249;DA;CPH;AMS;2017-03-25T17:20:00;2017-03-25T18:50:00
1250;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1250;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1250;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1250;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1250;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1250;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1250;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1250;GM;MUC;ARN;2016-12-20T20:40:00;2016-12-20T22:50:00
1250;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
1250;DA;CPH;AMS;2017-03-25T06:00:00;2017-03-25T07:25:00
1251;NL;EIN;PRG;2016-04-24T07:00:00;2016-04-24T08:25:00
1251;EZ;PRG;MXP;2016-07-08T18:15:00;2016-07-08T19:45:00
1251;IT;MXP;LYS;2016-09-22T13:35:00;2016-09-22T14:50:00
1251;FR;LYS;BRU;2016-10-14T08:40:00;2016-10-14T10:00:00
1251;BE;BRU;LHR;2016-11-10T18:15:00;2016-11-10T18:30:00
1251;UK;LHR;DUB;2016-11-20T14:15:00;2016-11-20T15:35:00
1251;EI;DUB;MUC;2016-11-29T15:25:00;2016-11-29T18:40:00
1251;GM;MUC;ARN;2016-12-20T20:40:00;2016-12-20T22:50:00
1251;SW;ARN;CPH;2017-02-12T16:10:00;2017-02-12T17:25:00
